,entropy,InformationGain,avgSTD,informationgain_SF,Mutualinformation_SD,Mutualinformation_PCC1,AverageMutualinofrmation,Mutualinformation_PCC2
having_IP_Address,0.8317976033387712,0.9277568456621488,0.7379493891546157,16918.593074850876,22.028337731567362,2.702056681682868,0.6179505891359243,3.8384501862896956
URL_Length,0.8373828437438638,0.7657848739144626,0.7442748518252523,16826.032732699932,22.96629628733965,2.676725820623487,1.1787385613629306,3.3935685939834235
Shortining_Service,0.84450869888593,0.5591350747945434,0.7474506150979444,16630.086237131665,21.37880601912469,2.7111251814907296,0.3386277124760401,5.019654813894588
having_At_Symbol,0.8427856284007766,0.6091041188639927,0.7460850959487323,16689.65503034773,19.91609927318517,2.707330933691665,0.13143678701936407,4.293743520554209
double_slash_redirecting,0.8446370505604455,0.5554128762335964,0.7475536084273976,16625.220004238523,21.86128489755408,2.6989209999587715,0.27948942541933625,4.094445699699316
Prefix_Suffix,0.8443303599588967,0.56430690367851,0.7473078156391281,16636.74108421895,25.922782647210585,2.7005830929519554,2.0044490857330812,4.561625037517409
having_Sub_Domain,0.809290522206169,1.580462198507611,0.7425016536046831,17099.320860522435,26.95617743540154,2.6798886060981655,0.4603103895411891,3.9200788304419993
SSLfinal_State,0.8179493803556144,1.3293553121736963,0.739247370404103,17050.796539380917,25.364850801314926,2.6166818058620853,1.8895490111610826,3.9283000602871696
Domain_registeration_length,0.8321834408430352,0.9165675580384942,0.7382219592494748,16913.250755785175,20.40069768676358,2.6324518060588424,-0.6956126336944044,0.6123870451628242
Favicon,0.8399131598119681,0.6924057079394395,0.7438720518697339,16769.846310053166,18.635413283254007,2.852466931834681,0.05886096039874106,7.9520901195665905
port,0.8440199317414666,0.5733093219839809,0.7470600829877598,16648.038545346404,19.589527281796638,2.9586696827908736,0.05792256822273639,9.481958631551727
HTTPS_token,0.8417146216323246,0.6401633151491026,0.7452512904181606,16721.994577004534,20.21418273793809,2.7876138084064412,0.36644286652092745,4.74159390970167
Request_URL,0.830179477907491,0.9746824831692749,0.7368145665027774,16939.661830502788,22.007570786335513,2.710361369903394,0.39079242848023776,3.948024261491113
URL_of_Anchor,0.8117830937945747,1.5081776224438492,0.7460320125104828,17087.00867739654,23.88276347091048,2.677637938698532,0.7647481952867279,5.6977505681958265
Links_in_tags,0.8102388707160058,1.5529600917223476,0.74434805007783,17094.771528965917,26.576881172834884,2.653612140165092,0.446862619177668,0.8176528727202985
SFH,0.829477264016925,0.995046685995689,0.7445145875392056,16948.18668212762,25.945664059317778,2.801058798431363,1.6040924033654302,7.344203294304488
Submitting_to_email,0.8401746346002317,0.684822939079794,0.7440705362945425,16763.353765883334,22.454953849898168,2.8541188636188615,0.18790831187446025,7.327951435904705
Abnormal_URL,0.8429899347440196,0.6031792349099447,0.7462454083957681,16683.107644070682,21.561758651609722,2.6776832949004117,0.3499734982168777,3.6577896332886395
Redirect,0.845966592407111,0.5168561626802948,0.7596618518502447,16570.689388725863,22.519226077135546,2.6219750529540202,1.243246938221898,0.9429024106704337
on_mouseover,0.8456396618873389,0.5263371477536865,0.7483646838040686,16584.839041246614,21.056078215897475,2.7369454308820997,0.1073569867082575,6.590919350526894
RightClick,0.8549568405706081,0.25613896593888086,0.7566922361304508,15771.130674955526,19.32635618568615,2.834004395255358,0.021976346553790105,5.447564437034904
popUpWidnow,0.8393638132909612,0.7083367570486381,0.7434568398410099,16783.034038375692,19.334785960724492,2.9101052324229455,0.1076176589989033,7.616464034459337
Iframe,0.8485617383014296,0.44159693174505676,0.7508028459426628,16436.817292606567,19.358336163105406,2.921841768905197,0.030874771516164523,8.323703897495436
age_of_domain,0.8293998023139354,0.9972930753823874,0.7362723392772564,16949.10574412964,19.58565798669339,2.7673508914862586,0.12426466778898632,4.9518259159901055
DNSRecord,0.8329329465368622,0.8948318929175088,0.7387537080988261,16902.491232441684,21.703522426576146,2.64189893536304,0.2576504044533047,2.567938697945927
web_traffic,0.813089971977747,1.470278155131851,0.7421494067496218,17080.069513549992,22.68654355156889,2.6480701882257085,1.0294913360649747,3.7232399439135357
Page_Rank,0.8353767100902885,0.8239627498681479,0.740509568281375,16863.46701686922,21.39923609375547,2.7093770269301656,0.2057720499940633,4.2205151412920605
Google_Index,0.8437142504055302,0.5821740807261406,0.7468171521815234,16658.821830370613,20.78506828494375,2.6642884193650187,0.00730701166154496,5.5243469233047975
Links_pointing_to_page,0.8219042241992917,1.214664840707055,0.7510386889414137,17021.95915704374,21.23215797327793,2.598812234687379,0.5380684869898528,-0.18738753269799052
Statistical_report,0.843624273246899,0.5847834183264418,0.7467458338483185,16661.93360682505,21.418719952474312,2.6769017797691173,0.09017669357625785,6.1200755249113366
